Observation,Sight,Sound,Gender,Height,Time
1,yes,yes,male,70,60
2,no,yes,male,67,21
3,yes,no,male,67,60
4,no,no,male,74,4
5,yes,yes,male,68,14
6,no,yes,male,75,25
7,yes,no,male,70,60
8,no,no,male,69,7
9,yes,no,male,69,5
10,yes,yes,male,71,60
11,no,no,male,75,33
12,no,yes,male,73,6
13,yes,no,male,72,39
14,no,no,male,73,28
15,yes,yes,male,74,60
16,no,yes,male,71,10
17,yes,yes,female,77,60
18,yes,no,female,75,60
19,no,yes,female,77,7
20,no,no,female,70,3
21,yes,yes,female,68,60
22,yes,no,female,67,60
23,no,yes,female,68,13
24,no,no,female,68,8
25,yes,no,male,70,60
26,no,yes,male,69,60
27,no,no,male,70,28
28,yes,yes,male,68,60
29,yes,yes,female,67,60
30,yes,no,female,64,25
31,no,yes,female,66,16
32,no,no,female,64,4
33,yes,yes,female,61,37
34,no,yes,female,66,8
35,yes,no,female,66,60
36,no,no,female,68.5,60
37,no,yes,male,69,10
38,yes,no,male,74,30
39,yes,yes,male,74,60
40,no,no,male,70,3
41,yes,no,female,67,41
42,yes,yes,female,65,12
43,no,yes,female,66,60
44,no,no,female,65,25
45,yes,no,female,67,60
46,no,no,female,65,6
47,yes,yes,female,64,50
48,no,yes,female,66,21
49,yes,yes,female,66,60
50,yes,no,female,68,18
51,no,yes,female,62,5
52,no,no,female,68,3
53,yes,yes,female,62,60
54,no,no,female,63,6
55,yes,no,female,68,30
56,no,yes,female,67,60
57,no,no,male,72,4
58,no,yes,male,79,26
59,yes,no,male,70,60
60,yes,yes,male,71,60
